Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Honduras,HND,Government Effectiveness: Estimate,GE.EST,-0.74391508102417,-0.611828744411469,-0.579896092414856,-0.685433745384216,-0.766016125679016,-0.720981657505035,-0.681765019893646,-0.662204504013062,-0.554274380207062,-0.62478095293045,-0.679099440574646,-0.641049027442932,-0.524026811122894,-0.696037590503693,-0.728501975536346,-0.816930711269379,-0.82637757062912,-0.730238914489746,-0.504674911499023,-0.58902108669281,-0.588127493858337,-0.613730549812317,-0.782125532627106
Honduras,HND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.470392346382141,0.0296584647148848,-0.0785963833332062,-0.252441436052322,-0.379858076572418,-0.391061931848526,-0.623264193534851,-0.66790372133255,-0.43703019618988,-0.527115523815155,-0.308192104101181,-0.496909588575363,-0.390435367822647,-0.350115597248077,-0.438611596822739,-0.534083962440491,-0.468914419412613,-0.433312118053436,-0.564918100833893,-0.53079754114151,-0.575151562690735,-0.468581646680832,-0.611998736858368
"Hong Kong SAR, China",HKG,Government Effectiveness: Estimate,GE.EST,1.03622543811798,1.09690153598785,1.26450181007385,1.33110809326172,1.58955669403076,1.73508965969086,1.60902345180511,1.91080796718597,1.86348795890808,1.84637808799744,1.73717391490936,1.67515456676483,1.64475333690643,1.82538735866547,1.73837983608246,1.82650637626648,1.90423309803009,1.83474016189575,1.89666271209717,1.89486622810364,1.73372983932495,1.65323340892792,1.52611684799194
"Hong Kong SAR, China",HKG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.576565086841583,0.701060175895691,0.935157179832459,0.908920228481293,0.947880446910858,1.14497804641724,1.33629047870636,1.1909122467041,1.10401487350464,1.13101947307587,0.965701699256897,0.935810565948486,0.948596119880676,1.0062894821167,0.922868311405182,1.15322852134705,1.04629456996918,0.750807106494904,0.829483866691589,0.783555507659912,-0.222177982330322,0.092972032725811,0.261168509721756
Hungary,HUN,Government Effectiveness: Estimate,GE.EST,0.863268733024597,0.936182856559753,0.999929845333099,0.991949141025543,0.832178175449371,0.806912422180176,0.751121044158936,0.842621207237244,0.695779979228973,0.701303958892822,0.677097797393799,0.653526425361633,0.659039735794067,0.617730259895325,0.688397705554962,0.591123700141907,0.546788156032562,0.498613774776459,0.522830724716187,0.486754298210144,0.491521060466766,0.573773086071014,0.634507834911346
Hungary,HUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.00668895244598,1.21940362453461,0.918442904949188,1.26067221164703,1.13186395168304,0.82829761505127,1.00310039520264,0.985676109790802,0.747096717357636,0.750263869762421,0.536816298961639,0.685783743858337,0.743254065513611,0.675794780254364,0.796646118164063,0.669904828071594,0.746297717094421,0.654678642749786,0.806563019752502,0.747175931930542,0.772158086299896,0.843145310878754,0.861371755599976
Iceland,ISL,Government Effectiveness: Estimate,GE.EST,1.86076653003693,1.84430778026581,1.94497442245483,1.95681166648865,2.03905415534973,2.05187559127808,1.96795034408569,1.88975989818573,1.7882239818573,1.82193267345428,1.6311639547348,1.58019804954529,1.57726061344147,1.48283445835114,1.48332166671753,1.48588836193085,1.48790156841278,1.37979054450989,1.4456592798233,1.45800733566284,1.51136791706085,1.51486778259277,1.63863050937653
Iceland,ISL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.32520198822021,1.37710535526276,1.57533061504364,1.62029254436493,1.51723217964172,1.45700466632843,1.44469714164734,1.45382654666901,1.48559415340424,1.21502387523651,1.1908872127533,1.02225363254547,1.24400973320007,1.24503207206726,1.28713369369507,1.24697458744049,1.30816447734833,1.36162388324738,1.34830904006958,1.40638983249664,1.63930094242096,1.38193428516388,1.37347543239594
India,IND,Government Effectiveness: Estimate,GE.EST,-0.111606687307358,-0.11445739865303,-0.187351524829865,-0.189068421721458,-0.147016540169716,-0.183868795633316,-0.102668456733227,-0.0995687916874886,0.136385813355446,-0.0127020869404078,-0.00608160439878702,0.0291320476680994,0.0198367759585381,-0.159344166517258,-0.160392627120018,-0.225482806563377,0.109133675694466,0.0909590721130371,0.0689344704151154,0.295401304960251,0.160742476582527,0.405513286590576,0.282362580299377
India,IND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.972584128379822,-1.20082128047943,-1.00120759010315,-1.21066498756409,-1.50999701023102,-1.28043293952942,-1.01388049125671,-1.06518423557281,-1.15429580211639,-1.10970735549927,-1.35554790496826,-1.27798449993134,-1.32679533958435,-1.28930985927582,-1.22917413711548,-0.997911989688873,-0.948493361473084,-0.953839838504791,-0.764801919460297,-0.987013161182404,-0.770800411701202,-0.806701302528381,-0.615044951438904
Indonesia,IDN,Government Effectiveness: Estimate,GE.EST,-0.705335676670074,-0.694517493247986,-0.366054028272629,-0.550523042678833,-0.597246408462524,-0.490023553371429,-0.503756701946259,-0.348478645086288,-0.308280289173126,-0.26358637213707,-0.331201553344727,-0.267384022474289,-0.322761535644531,-0.331714361906052,-0.244258090853691,-0.064909890294075,-0.296328127384186,-0.0159781314432621,0.014091856777668,0.176904797554016,0.173593521118164,0.350167453289032,0.379007279872894
Indonesia,IDN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.13137912750244,-1.73167061805725,-1.99520063400269,-1.58324420452118,-2.09539484977722,-1.90860557556152,-1.5181759595871,-1.41766691207886,-1.19806575775146,-1.05679154396057,-0.751153647899628,-0.853916168212891,-0.770114183425903,-0.593262791633606,-0.51926463842392,-0.416824042797089,-0.615060687065125,-0.372952431440353,-0.497903406620026,-0.545908093452454,-0.493404567241669,-0.448744028806686,-0.506472945213318
"Iran, Islamic Rep.",IRN,Government Effectiveness: Estimate,GE.EST,-0.600068271160126,-0.490328997373581,-0.492341905832291,-0.616700828075409,-0.554987549781799,-0.488706886768341,-0.655147314071655,-0.544011056423187,-0.634634912014008,-0.668018817901611,-0.562718391418457,-0.483971029520035,-0.438510596752167,-0.527663171291351,-0.677003026008606,-0.427461057901382,-0.209973752498627,-0.192301854491234,-0.199220180511475,-0.433131128549576,-0.556162297725677,-0.99354088306427,-0.858067035675049
"Iran, Islamic Rep.",IRN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.324623703956604,-0.693391084671021,-0.727548360824585,-0.773440599441528,-0.779733180999756,-0.761824309825897,-0.782738864421844,-1.04084002971649,-0.931640446186066,-0.939874708652496,-1.56424200534821,-1.63059186935425,-1.4217677116394,-1.32392609119415,-1.24968659877777,-0.874987661838531,-0.92570173740387,-0.813075423240662,-0.934016048908234,-1.3479346036911,-1.70692205429077,-1.69702434539795,-1.62163186073303
Iraq,IRQ,Government Effectiveness: Estimate,GE.EST,-2.08864450454712,-1.91937220096588,-1.9281210899353,-1.96257197856903,-1.74186146259308,-1.60700845718384,-1.6364278793335,-1.73449349403381,-1.57320332527161,-1.24016404151917,-1.1879198551178,-1.10368037223816,-1.07396984100342,-1.05594384670258,-1.04816651344299,-1.05616867542267,-1.17353999614716,-1.20345497131348,-1.20053422451019,-1.24507141113281,-1.2862833738327,-1.28007757663727,-1.29181385040283
Iraq,IRQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.81737661361694,-1.53380000591278,-1.73264276981354,-1.60128676891327,-2.39324522018433,-3.18035173416138,-2.68864846229553,-2.82640218734741,-2.77105069160461,-2.46689653396606,-2.17470788955688,-2.23926711082459,-1.84698355197906,-1.93405020236969,-2.01139044761658,-2.48033785820007,-2.26035189628601,-2.31358766555786,-2.3071026802063,-2.52842211723328,-2.60378122329712,-2.46385145187378,-2.39699196815491
Ireland,IRL,Government Effectiveness: Estimate,GE.EST,1.67031967639923,1.73684322834015,1.59273290634155,1.57149362564087,1.49590027332306,1.51882362365723,1.73006916046143,1.53130567073822,1.55366194248199,1.49094700813293,1.33198797702789,1.34409618377686,1.4499363899231,1.53875768184662,1.50442242622375,1.59942471981049,1.54763662815094,1.35918712615967,1.29900372028351,1.41058230400085,1.28567111492157,1.47139298915863,1.50441348552704
Ireland,IRL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.34345364570618,1.51291000843048,1.58410012722015,1.50421679019928,1.34845769405365,1.17082571983337,1.29866683483124,1.19241058826447,1.21519267559052,1.18687438964844,1.05736601352692,1.02016532421112,0.948998928070068,0.941072702407837,0.901075720787048,1.05299115180969,0.908455491065979,0.847818851470947,1.00243484973907,1.02111232280731,0.966389119625092,0.978661596775055,0.856822490692139
Israel,ISR,Government Effectiveness: Estimate,GE.EST,0.77417254447937,1.04076933860779,1.05533421039581,1.03079378604889,1.13938665390015,1.24159622192383,1.03811526298523,1.24749112129211,1.23018038272858,1.32513344287872,1.27123546600342,1.38602197170258,1.33658075332642,1.26950836181641,1.24334001541138,1.20602762699127,1.38379633426666,1.33967506885529,1.38092422485352,1.2012026309967,1.31913733482361,1.08803522586823,1.29196643829346
Israel,ISR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.15118622779846,-1.12271451950073,-1.04199123382568,-1.46213829517365,-1.51878440380096,-1.32268130779266,-1.24752271175385,-1.2592887878418,-1.25203287601471,-1.32310199737549,-1.62521064281464,-1.34115171432495,-1.20131802558899,-1.07890439033508,-1.10128474235535,-1.03973531723022,-1.09491276741028,-0.794536352157593,-0.887956023216248,-0.91167026758194,-0.793371558189392,-0.850372076034546,-1.06135106086731
Italy,ITA,Government Effectiveness: Estimate,GE.EST,0.840325474739075,0.829069972038269,0.72274261713028,0.753255426883698,0.74357807636261,0.627837300300598,0.555958807468414,0.355828702449799,0.19147227704525,0.272491663694382,0.417080879211426,0.467079728841782,0.403260320425034,0.447233974933624,0.532884180545807,0.473363518714905,0.519599437713623,0.575462758541107,0.522762894630432,0.438418537378311,0.478667974472046,0.393574446439743,0.361195981502533
Italy,ITA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.11038541793823,1.192702293396,0.916669428348541,0.838429808616638,0.431488335132599,0.269257694482803,0.489115536212921,0.5307337641716,0.446970045566559,0.547544240951538,0.346905887126923,0.473923683166504,0.501207411289215,0.508217513561249,0.495499193668365,0.458165407180786,0.375919699668884,0.369415313005447,0.306821197271347,0.342383801937103,0.404385089874268,0.428431302309036,0.578433513641357
Jamaica,JAM,Government Effectiveness: Estimate,GE.EST,0.13993801176548,0.224192708730698,0.00215644319541752,-0.0776224359869957,-0.0160575322806835,0.129816845059395,-0.168275773525238,0.195772051811218,0.331559658050537,0.323536336421967,0.282760620117188,0.303514927625656,0.298074841499329,0.0482510663568974,0.0774617120623589,0.204265579581261,0.327525228261948,0.512261509895325,0.59208208322525,0.63577276468277,0.625826776027679,0.56229567527771,0.414007514715195
Jamaica,JAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.110229268670082,0.083308145403862,0.186396479606628,-0.208229526877403,-0.384524792432785,-0.34566855430603,-0.298737347126007,-0.320163667201996,-0.256037086248398,-0.307299733161926,-0.363817691802979,-0.4295414686203,-0.0629833340644836,0.12050811201334,0.182374373078346,0.0244925320148468,0.0964844822883606,0.307683944702148,0.309247434139252,0.432927042245865,0.397309541702271,0.257825642824173,0.223473608493805
Japan,JPN,Government Effectiveness: Estimate,GE.EST,0.910290777683258,1.01681685447693,1.14183568954468,1.0168479681015,1.15697240829468,1.3429137468338,1.28509044647217,1.584587931633,1.44070219993591,1.45121133327484,1.44990396499634,1.52214586734772,1.46669709682465,1.40768194198608,1.61095058917999,1.80614173412323,1.77980673313141,1.81469810009003,1.61193716526031,1.66764533519745,1.57961368560791,1.5871205329895,1.4027578830719
Japan,JPN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.16188979148865,1.24767482280731,1.19755268096924,1.17602252960205,1.0271201133728,1.02831530570984,1.03576946258545,1.13833451271057,1.01037454605103,0.894625246524811,0.976251900196075,0.879353165626526,0.99509197473526,0.948442876338959,1.01914191246033,0.96859735250473,1.06512773036957,0.982944190502167,1.11216700077057,1.04907214641571,1.03184723854065,1.03950893878937,1.02734816074371
"Jersey, Channel Islands",JEY,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,1.44941461086273,1.4430900812149,1.37299728393555,1.34822928905487,1.29578471183777,1.26334929466248,1.25816893577576,1.25281739234924,1.23117136955261,1.21279776096344,1.18212008476257
"Jersey, Channel Islands",JEY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,1.48060131072998,1.47613203525543,1.48505699634552,1.46495246887207,1.52961981296539,1.31866908073425,1.27387833595276,1.26478409767151,1.28069651126862,1.3312646150589,1.2856171131134
Jordan,JOR,Government Effectiveness: Estimate,GE.EST,-0.0329142995178699,0.0849350765347481,0.0169949810951948,0.0788851901888847,0.16534985601902,0.0367701984941959,0.00781855918467045,0.193850517272949,0.235636860132217,0.243918031454086,0.241980701684952,0.0963057428598404,0.103498704731464,0.0486354753375053,0.000103879363450687,0.142491489648819,0.145525068044662,0.15731056034565,0.106722481548786,0.134981378912926,0.112162530422211,0.126554161310196,0.227398812770844
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0449785143136978,0.0752126201987267,0.000209700621780939,-0.456774443387985,-0.0737013816833496,-0.234758883714676,-0.132929384708405,-0.762317538261414,-0.300741791725159,-0.370714008808136,-0.356457054615021,-0.312492519617081,-0.513562262058258,-0.523977637290955,-0.6063152551651,-0.540025532245636,-0.605778574943542,-0.492398381233215,-0.451625287532806,-0.388832628726959,-0.261968046426773,-0.274932473897934,-0.275730043649673
Kazakhstan,KAZ,Government Effectiveness: Estimate,GE.EST,-0.95840448141098,-0.868950128555298,-0.778521120548248,-1.07465088367462,-0.766568899154663,-0.778656363487244,-0.672655463218689,-0.477141737937927,-0.666755974292755,-0.523493051528931,-0.439333319664001,-0.492326557636261,-0.510849118232727,-0.524907648563385,-0.620747625827789,-0.0746254771947861,-0.110271520912647,-0.103502668440342,-0.0281130317598581,-0.00548403710126877,0.106465771794319,0.137930825352669,0.0642046928405762
Kazakhstan,KAZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.367461204528809,0.194383829832077,0.0900903418660164,0.358549177646637,0.356259912252426,0.0703879743814468,0.190631836652756,0.207937806844711,0.647996783256531,0.626638472080231,0.776816248893738,0.52297180891037,-0.338570564985275,-0.408455014228821,-0.402473896741867,0.0360181555151939,-0.0350002832710743,0.00845747627317905,0.0288013126701117,-0.0452636443078518,-0.168488264083862,-0.256105691194534,-0.254261642694473
Kenya,KEN,Government Effectiveness: Estimate,GE.EST,-0.5208500623703,-0.490328997373581,-0.62007862329483,-0.756493151187897,-0.734157919883728,-0.687376260757446,-0.710719764232636,-0.656753838062286,-0.524612307548523,-0.62089067697525,-0.663946747779846,-0.581671714782715,-0.577180504798889,-0.540049195289612,-0.476614475250244,-0.357425808906555,-0.357313096523285,-0.364104777574539,-0.355771034955978,-0.469660043716431,-0.439814895391464,-0.400212824344635,-0.3299939930439
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.656428635120392,-0.907693862915039,-1.06835269927979,-1.18801403045654,-1.26386892795563,-1.08735477924347,-1.25050592422485,-1.12698328495026,-1.30544221401215,-1.39361536502838,-1.42558062076569,-1.16552352905273,-1.24479079246521,-1.32344126701355,-1.16693091392517,-1.28224718570709,-1.24440562725067,-1.3547910451889,-1.13192212581635,-1.18409061431885,-1.10175132751465,-1.00235593318939,-1.08966493606567
Kiribati,KIR,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,-0.423751354217529,-0.457593619823456,-0.468285232782364,-0.660555958747864,-0.699299693107605,-0.802719831466675,-0.880595326423645,-0.78353214263916,-0.799266338348389,-0.772722005844116,-0.566989004611969,-0.477987378835678,-0.40032896399498,-0.187736853957176,-0.206392258405685,-0.173108115792274,0.0364286713302135,-0.00803752802312374
